40.38,286,251,78.111,77.471
40.4,295,260,77.471,77.471
40.42,304,269,76.759,77.471
40.44,312,278,75.964,77.471
40.46,320,287,75.964,77.471
40.48,328,296,75.069,77.471
40.5,335,305,71.565,77.471
40.52,340,314,68.199,78.111
40.54,345,324,70.017,78.69
40.56,351,334,70.017,79.216
40.58,356,345,70.017,79.695
40.6,362,356,72.897,79.695
40.62,369,367,74.055,79.695
40.64,376,378,75.069,79.695
40.66,384,389,75.964,79.695
40.68,392,400,75.964,79.695
40.7,400,411,76.759,79.695
40.72,409,422,77.471,79.695
40.74,418,433,77.471,79.695
40.76,427,444,77.471,79.695
40.78,436,455,77.471,79.695
40.8,445,466,77.471,79.216
40.82,454,476,77.471,78.69
40.84,463,486,77.471,78.69
40.86,472,496,76.759,78.69
40.88,480,506,75.964,78.111
40.9,488,515,75.069,76.759
40.92,495,523,75.069,75.964
40.94,503,531,76.759,75.069
40.96,512,538,76.759,72.897
40.98,520,544,77.471,72.897
41,530,551,78.111,72.897
41.02,539,557,77.471,72.897
41.04,548,564,76.759,72.897
41.06,556,570,74.055,71.565
41.08,562,576,68.199,70.017
41.1,566,581,60.255,56.31
41.12,569,582,51.34,14.036
41.14,571,582,45,0
41.16,573,582,36.87,0
41.18,574,582,26.565,0
41.2,575,582,36.87,0
41.22,577,582,45,0
41.24,579,582,36.87,0
41.26,580,582,36.87,0
41.28,582,582,26.565,0
41.3,582,582,0,0
41.32,582,582,0,0
41.34,582,582,165.96,0
41.36,581,582,153.43,0
41.38,580,582,143.13,0
41.4,578,582,128.66,0
41.42,575,582,119.74,0
41.44,571,582,119.74,0
41.46,568,582,123.69,0
41.48,565,582,123.69,0
41.5,562,582,123.69,0
41.52,559,582,116.57,0
41.54,554,582,113.96,0
41.56,550,582,111.8,0
41.58,544,582,109.98,0
41.6,539,582,111.8,0
41.62,534,582,111.8,165.96
41.64,529,581,113.96,143.13
41.66,525,579,113.96,128.66
41.68,520,576,113.96,119.74
41.7,516,572,113.96,111.8
41.72,511,566,111.8,109.98
41.74,506,561,113.96,111.8
41.76,502,556,119.74,109.98
41.78,499,550,123.69,108.43
41.8,496,544,128.66,107.1
41.82,494,537,135,105.95
41.84,492,530,153.43,104.93
41.86,492,522,0,104.04
41.88,492,514,0,104.04
41.9,492,506,0,104.04
41.92,492,498,0,104.04
41.94,492,490,0,104.04
41.96,492,482,0,104.04
41.98,492,474,0,104.93
42,492,467,0,107.1
42.02,492,461,165.96,108.43
42.04,491,455,153.43,109.98
42.06,490,450,135,111.8
42.08,487,445,123.69,113.96
42.1,484,441,119.74,113.96
42.12,480,436,113.96,109.98
42.14,475,430,111.8,108.43
42.16,470,424,111.8,108.43
42.18,465,418,108.43,108.43
42.2,458,412,107.1,109.98
42.22,452,407,105.95,109.98
42.24,444,401,104.04,109.98
42.26,436,396,104.93,109.98
42.28,429,390,105.95,108.43
42.3,422,384,107.1,109.98
42.32,416,379,108.43,109.98
42.34,410,373,108.43,109.98
42.36,404,368,108.43,109.98
42.38,398,362,107.1,108.43
42.4,391,356,107.1,107.1
42.42,385,349,107.1,105.95
42.44,378,342,104.93,105.95
42.46,370,335,104.04,105.95
42.48,362,328,104.04,105.95
42.5,354,321,103.24,104.93
42.52,345,313,103.24,104.04
42.54,337,305,103.24,104.04
42.56,328,297,103.24,104.93
42.58,320,290,104.04,105.95
42.6,312,283,104.04,105.95
42.62,304,276,104.04,105.95
42.64,296,269,104.04,107.1
42.66,288,263,103.24,107.1
42.68,279,256,103.24,105.95
42.7,271,249,103.24,107.1
42.72,262,243,102.53,107.1
42.74,253,236,102.53,105.95
42.76,244,229,102.53,105.95
42.78,235,222,101.89,104.93
42.8,225,214,101.89,104.93
42.82,216,207,101.89,104.93
42.84,206,199,101.89,104.04
42.86,197,191,102.53,104.04
42.88,188,183,103.24,104.04
42.9,180,175,104.93,104.04
42.92,173,167,105.95,104.93
42.94,166,160,107.1,104.93
42.96,160,152,108.43,104.93
42.98,154,145,109.98,105.95
43,149,138,109.98,104.93
43.02,143,130,109.98,104.04
43.04,138,122,109.98,104.93
43.06,132,115,107.1,104.93
43.08,125,107,105.95,104.93
43.1,118,100,104.04,104.93
43.12,109,92,103.24,104.93
43.14,101,85,104.04,105.95
43.16,93,78,104.93,107.1
43.18,86,72,104.93,108.43
43.2,78,66,105.95,107.1
43.22,72,59,107.1,108.43
43.24,65,54,108.43,109.98
43.26,60,48,111.8,108.43
43.28,55,42,111.8,109.98
43.3,50,37,113.96,111.8
43.32,46,32,113.96,111.8
43.34,41,27,113.96,111.8
43.36,37,22,113.96,109.98
43.38,32,16,113.96,108.43
43.4,28,10,116.57,107.1
43.42,24,3,119.74,113.96
43.44,21,1,123.69,143.13
43.46,18,0,123.69,165.96
43.48,15,0,128.66,0
43.5,13,0,135,0
43.52,11,0,143.13,0
43.54,10,0,143.13,0
43.56,8,0,143.13,0
43.58,7,0,153.43,0
43.6,6,0,143.13,0
43.62,4,0,135,0
43.64,2,0,135,0
43.66,0,0,153.43,0
43.68,0,0,0,0
43.7,0,0,0,0
43.72,0,0,0,0
43.74,0,0,0,0
43.76,0,0,0,0
43.78,0,0,0,0
43.8,0,0,0,0
43.82,0,0,0,0
43.84,0,0,0,0
43.86,0,0,14.036,0
43.88,1,0,14.036,0
43.9,1,0,14.036,14.036
43.92,2,1,26.565,26.565
43.94,3,2,36.87,45
43.96,5,5,45,60.255
43.98,7,9,51.34,66.038
44,10,14,56.31,68.199
44.02,13,19,63.435,66.038
44.04,18,23,68.199,63.435
44.06,23,27,70.017,63.435
44.08,29,31,71.565,63.435
44.1,35,35,72.897,66.038
44.12,42,40,74.055,68.199
44.14,49,45,74.055,70.017
44.16,56,51,75.069,71.565
44.18,64,57,75.964,71.565
44.2,72,63,76.759,72.897
44.22,81,70,77.471,74.055
44.24,90,77,78.111,74.055
44.26,100,84,78.69,75.069
44.28,110,92,78.69,75.964
44.3,120,100,79.216,75.069
44.32,131,107,79.216,74.055
44.34,141,114,78.69,72.897
44.36,151,120,78.69,71.565
44.38,161,126,78.69,72.897
44.4,171,133,79.216,74.055
44.42,182,140,79.216,74.055
44.44,192,147,78.69,74.055
44.46,202,154,78.111,75.069
44.48,211,162,78.111,75.964
44.5,221,170,78.111,76.759
44.52,230,179,76.759,77.471
44.54,238,188,75.964,76.759
44.56,246,196,74.055,75.069
44.58,252,203,71.565,74.055
44.6,258,210,70.017,72.897
44.62,263,216,66.038,72.897
44.64,267,223,66.038,74.055
44.66,272,230,66.038,74.055
44.68,276,237,63.435,74.055
44.7,280,244,63.435,75.069
44.72,284,252,63.435,76.759
44.74,288,261,66.038,77.471
44.76,293,270,70.017,78.111
44.78,299,280,71.565,77.471
44.8,305,288,71.565,75.964
44.82,311,296,70.017,75.964
44.84,316,304,68.199,75.964
44.86,321,312,68.199,76.759
44.88,326,321,68.199,76.759
44.9,331,329,68.199,76.759
44.92,336,338,70.017,76.759
44.94,342,346,71.565,75.964
44.96,348,354,72.897,75.964
44.98,355,362,75.069,75.069
45,363,369,75.964,74.055
45.02,371,376,75.964,75.069
45.04,379,384,75.964,75.069
45.06,387,391,75.964,75.069
45.08,395,399,75.964,75.964
45.1,403,407,75.964,76.759
45.12,411,416,75.964,77.471
45.14,419,425,75.069,78.111
45.16,426,435,74.055,78.69
45.18,433,445,72.897,78.69
45.2,439,455,71.565,79.216
45.22,445,466,71.565,79.695
45.24,451,477,70.017,79.695
45.26,456,488,68.199,79.216
45.28,461,498,68.199,79.216
45.3,466,509,68.199,79.695
45.32,471,520,70.017,79.216
45.34,477,530,72.897,78.111
45.36,484,539,74.055,77.471
45.38,491,548,75.069,77.471
45.4,499,557,75.964,76.759
45.42,507,565,75.964,75.964
45.44,515,573,75.964,75.069
45.46,523,580,76.759,66.038
45.48,532,582,78.111,26.565
45.5,542,582,78.69,0
45.52,552,582,78.69,0
45.54,562,582,78.69,0
45.56,572,582,78.111,0
45.58,581,582,68.199,0
45.6,582,582,14.036,0
45.62,582,582,0,0
45.64,582,582,0,0
45.66,582,582,0,0
45.68,582,582,0,0
45.7,582,582,0,0
45.72,582,582,0,0
45.74,582,582,0,0
45.76,582,582,0,0
45.78,582,582,0,0
45.8,582,582,0,0
45.82,582,582,0,0
45.84,582,582,0,0
45.86,582,582,0,0
45.88,582,582,0,0
45.9,582,582,165.96,0
45.92,581,582,143.13,0
45.94,579,582,128.66,165.96
45.96,576,581,113.96,153.43
45.98,570,580,107.1,143.13
46,563,578,105.95,128.66
46.02,556,575,107.1,119.74
46.04,550,571,108.43,116.57
46.06,544,567,108.43,113.96
46.08,538,562,107.1,113.96
46.1,531,558,105.95,116.57
46.12,524,554,104.93,116.57
46.14,516,550,103.24,113.96
46.16,507,545,102.53,109.98
46.18,498,539,102.53,107.1
46.2,489,532,103.24,105.95
46.22,481,525,103.24,105.95
46.24,472,518,103.24,104.04
46.26,464,509,104.04,102.53
46.28,456,500,104.04,102.53
46.3,448,491,104.04,101.89
46.32,440,481,104.04,100.78
46.34,432,470,104.93,100.3
46.36,425,459,107.1,99.866
46.38,419,447,107.1,99.462
46.4,412,435,107.1,99.09
46.42,406,422,108.43,98.746
46.44,400,409,108.43,98.746
46.46,394,396,108.43,98.427
46.48,388,382,109.98,98.427
46.5,383,369,109.98,98.427
46.52,377,355,107.1,98.13
46.54,370,341,105.95,98.13
46.56,363,327,104.93,98.13
46.58,355,313,104.93,97.853
46.6,348,298,104.93,97.595
46.62,340,283,103.24,97.352
46.64,331,267,103.24,97.352
46.66,323,252,103.24,97.352
46.68,314,236,101.89,97.352
46.7,304,221,100.78,97.352
46.72,293,205,100.3,97.352
46.74,282,190,100.3,97.352
46.76,271,174,100.3,97.125
46.78,260,158,100.78,97.352
46.8,250,143,100.78,97.595
46.82,239,128,100.3,97.595
46.84,228,113,100.3,97.853
46.86,217,99,100.3,98.427
46.88,206,86,100.78,99.462
46.9,196,75,100.78,99.866
46.92,185,63,100.3,99.866
46.94,174,52,99.866,100.78
46.96,162,42,99.462,100.78
46.98,150,31,99.462,101.31
47,138,22,99.866,101.89
47.02,127,12,99.866,101.89
47.04,115,3,99.462,109.98
47.06,103,1,99.09,143.13
47.08,90,0,99.462,165.96
47.1,79,0,99.866,0
47.12,67,0,100.3,0
47.14,57,0,101.31,0
47.16,47,0,101.31,0
47.18,37,0,101.31,0
47.2,27,0,101.31,26.565
47.22,17,2,101.89,60.255
47.24,8,7,103.24,71.565
47.26,0,14,116.57,76.759
47.28,0,24,0,77.471
47.3,0,32,0,75.964
47.32,0,40,0,75.069
47.34,0,47,0,74.055
47.36,0,54,14.036,75.069
47.38,1,62,36.87,76.759
47.4,3,71,63.435,79.216
47.42,9,83,75.069,81.573
47.44,18,98,78.111,82.648
47.46,28,114,80.134,82.648
47.48,41,129,81.254,82.147
47.5,54,143,81.573,81.573
47.52,68,156,82.648,81.254
47.54,85,169,83.29,81.573
47.56,102,183,83.66,82.147
47.58,121,198,84.144,82.875
47.6,141,215,84.289,83.48
47.62,161,233,84.56,83.48
47.64,183,250,84.92,83.48
47.66,206,268,85.236,83.66
47.68,231,286,85.426,83.83
47.7,256,305,85.426,83.991
47.72,281,324,85.515,83.991
47.74,307,343,85.426,84.144
47.76,331,363,85.236,84.144
47.78,355,382,84.92,83.991
47.8,376,401,84.428,83.991
47.82,396,420,84.144,84.144
47.84,415,440,83.66,84.289
47.86,432,460,83.29,84.289
47.88,449,480,83.29,84.289
47.9,466,500,83.089,83.991
47.92,482,518,83.089,83.089
47.94,499,533,82.875,82.147
47.96,514,547,82.405,81.573
47.98,529,560,81.87,80.134
48,542,570,80.91,77.471
48.02,554,578,80.134,71.565
48.04,565,582,78.69,45
48.06,574,582,76.759,0
48.08,582,582,63.435,0
48.1,582,582,0,0
48.12,582,582,0,153.43
48.14,582,580,0,128.66
48.16,582,577,0,109.98
48.18,582,569,0,102.53
48.2,582,559,0,100.3
48.22,582,547,0,98.746
48.24,582,533,0,97.595
48.26,582,517,143.13,96.911
48.28,579,500,111.8,96.71
48.3,572,483,103.24,96.71
48.32,562,466,100.3,96.34
48.34,550,447,99.866,95.711
48.36,539,426,99.462,95.08
48.38,526,402,98.13,94.574
48.4,511,376,97.125,94.399
48.42,494,350,96.17,94.485
48.44,474,325,95.572,94.667
48.46,453,301,95.194,94.865
48.48,430,278,94.97,94.865
48.5,407,254,94.667,94.764
48.52,381,230,94.316,94.97
48.54,354,208,94.236,95.315
48.56,327,187,94.086,96.009
48.58,298,170,94.014,96.71
48.6,270,153,94.086,97.125
48.62,242,138,94.086,97.853
48.64,214,124,94.236,97.853
48.66,188,109,94.399,97.352
48.68,162,93,94.667,97.352
48.7,139,78,95.08,97.853
48.72,117,64,95.572,98.746
48.74,98,52,96.17,99.462
48.76,80,40,96.71,99.09
48.78,64,27,97.853,98.746
48.8,51,14,99.462,98.746
48.82,40,1,100.78,107.1
48.84,30,1,102.53,165.96
48.86,22,0,104.04,165.96
48.88,14,0,104.93,0
48.9,7,0,105.95,0
48.92,0,0,119.74,0
48.94,0,0,0,14.036
48.96,0,1,0,36.87
48.98,0,3,0,60.255
49,0,8,0,75.069
49.02,0,18,36.87,79.695
49.04,3,30,63.435,81.254
49.06,8,44,71.565,81.87
49.08,15,58,75.964,81.87
49.1,24,72,78.111,81.87
49.12,34,86,78.69,81.87
49.14,44,100,78.69,82.147
49.16,54,115,79.216,82.147
49.18,65,129,80.538,82.147
49.2,78,144,81.573,82.405
49.22,92,159,82.405,82.405
49.24,108,174,83.29,82.147
49.26,126,188,83.991,82.147
49.28,146,203,84.428,82.648
49.3,167,219,84.806,82.875
49.32,190,235,85.03,83.089
49.34,213,252,84.92,83.48
49.36,235,270,84.92,83.66
49.38,258,288,85.03,83.83
49.4,281,307,85.135,84.289
49.42,305,328,85.236,84.428
49.44,329,348,85.135,84.428
49.46,352,369,84.92,84.428
49.48,374,389,84.685,84.428
49.5,395,410,84.428,84.56
49.52,415,431,84.289,84.685
49.54,435,453,83.991,84.685
49.56,453,474,83.66,84.685
49.58,471,496,83.66,84.56
49.6,489,516,83.66,84.144
49.62,507,535,83.48,83.66
49.64,524,552,83.29,82.875
49.66,541,567,82.875,81.573
49.68,556,579,82.648,75.069
49.7,572,582,81.254,36.87
49.72,582,582,68.199,0
49.74,582,582,0,0
49.76,582,582,0,0
49.78,582,582,0,153.43
49.8,582,580,0,128.66
49.82,582,577,0,109.98
49.84,582,569,0,101.89
49.86,582,558,0,99.09
49.88,582,544,143.13,98.13
49.9,579,530,111.8,98.13
49.92,572,516,103.24,97.853
49.94,562,501,100.78,97.595
49.96,551,486,99.866,97.595
49.98,539,471,99.09,97.352
50,526,455,98.427,96.71
50.02,512,437,97.853,96.009
50.04,497,417,97.125,95.711
50.06,480,397,96.71,95.711
50.08,463,377,96.52,95.711
50.1,445,357,96.34,95.856
50.12,427,338,95.856,95.856
50.14,406,318,95.315,95.856
50.16,384,299,94.97,95.856
50.18,360,279,94.764,95.711
50.2,336,259,94.865,95.711
50.22,313,239,95.08,95.572
50.24,291,218,95.315,95.572
50.26,270,198,95.572,95.711
50.28,250,178,95.711,95.856
50.3,230,159,95.711,96.009
50.32,210,140,95.856,96.34
50.34,191,123,96.17,96.52
50.36,173,105,96.52,96.52
50.38,156,88,96.71,96.71
50.4,139,71,96.911,96.911
50.42,123,55,97.125,97.352
50.44,107,40,97.352,97.352
50.46,92,24,97.595,97.595
50.48,77,10,97.853,99.866
50.5,63,1,98.13,111.8
50.52,49,0,98.13,165.96
50.54,35,0,98.427,0
50.56,22,0,99.09,0
50.58,10,0,100.3,0
50.6,0,0,111.8,14.036
50.62,0,1,0,26.565
50.64,0,2,0,45
50.66,0,5,0,70.017
50.68,0,13,0,79.216
50.7,0,26,36.87,82.648
50.72,3,44,68.199,83.991
50.74,10,64,77.471,84.144
50.76,21,83,80.91,83.991
50.78,35,102,82.405,83.83
50.8,51,120,83.089,83.66
50.82,68,138,83.48,83.48
50.84,86,155,83.83,83.66
50.86,105,174,84.144,84.289
50.88,125,195,84.428,84.56
50.9,146,216,84.806,84.685
50.92,169,238,85.135,85.03
50.94,193,262,85.426,85.333
50.96,219,287,85.684,85.601
50.98,246,314,85.84,85.914
51,274,343,85.986,86.055
51.02,303,372,86.055,85.986
51.04,332,400,85.914,85.764
51.06,359,426,85.684,85.515
51.08,385,451,85.515,85.236
51.1,410,474,85.426,84.92
51.12,435,496,85.426,84.56
51.14,460,516,85.236,83.991
51.16,483,534,84.92,83.48
51.18,505,551,84.56,82.875
51.2,525,566,84.289,82.147
51.22,545,580,83.83,75.964
51.24,562,582,83.29,26.565
51.26,579,582,78.69,0
51.28,582,582,36.87,0
51.3,582,582,0,0
51.32,582,582,0,0
51.34,582,582,0,153.43
51.36,582,580,0,119.74
51.38,582,575,0,104.93
51.4,582,565,153.43,99.462
51.42,580,551,113.96,96.911
51.44,573,532,101.31,95.856
51.46,560,512,97.853,95.711
51.48,544,492,96.911,95.856
51.5,527,473,96.34,95.572
51.52,508,451,95.856,94.865
51.54,488,426,95.44,94.316
51.56,466,398,94.865,93.945
51.58,441,368,94.485,93.691
51.6,415,336,94.316,93.521
51.62,388,303,94.16,93.468
51.64,360,270,94.086,93.576
51.66,332,239,94.086,93.752
51.68,304,209,94.16,93.945
51.7,277,181,94.236,94.236
51.72,250,155,94.236,94.574
51.74,223,131,94.399,95.08
51.76,198,110,94.574,95.572
51.78,173,90,94.667,95.856
51.8,149,71,94.97,96.52
51.82,127,55,95.315,97.595
51.84,106,41,95.711,98.746
51.86,87,29,96.17,100.3
51.88,69,19,96.71,102.53
51.9,53,11,97.352,107.1
51.92,38,6,98.13,116.57
51.94,25,3,99.866,143.13
51.96,15,3,103.24,0
51.98,8,3,109.98,0
52,4,3,123.69,0
52.02,2,3,143.13,26.565
52.04,1,5,165.96,60.255
52.06,1,10,0,74.055
52.08,1,19,0,79.216
52.1,1,31,0,81.87
52.12,1,47,0,83.29
52.14,1,65,0,83.66
52.16,1,83,14.036,83.48
52.18,2,100,36.87,83.66
52.2,4,119,60.255,84.289
52.22,9,140,71.565,84.806
52.24,16,163,75.069,85.236
52.26,24,188,78.111,85.601
52.28,35,215,80.91,85.84
52.3,49,243,83.089,86.055
52.32,68,273,84.56,86.424
52.34,91,307,85.333,86.82
52.36,117,345,85.84,87.026
52.38,146,384,86.121,86.987
52.4,176,421,86.186,86.73
52.42,206,454,86.121,86.248
52.44,235,482,85.84,85.515
52.46,261,505,85.601,84.56
52.48,287,524,85.515,83.48
52.5,312,540,85.684,82.405
52.52,340,554,85.986,81.254
52.54,369,566,86.186,80.134
52.56,400,577,86.309,75.964
52.58,431,582,86.248,51.34
52.6,461,582,86.055,0
52.62,489,582,85.84,0
52.64,516,582,85.515,0
52.66,540,582,84.56,0
52.68,558,582,82.648,0
52.7,571,582,79.695,153.43
52.72,580,580,70.017,116.57
52.74,582,574,26.565,104.04
52.76,582,564,0,100.3
52.78,582,552,165.96,98.13
52.8,581,536,135,96.911
52.82,578,519,111.8,96.71
52.84,571,502,102.53,96.52
52.86,560,484,99.09,96.009
52.88,546,464,97.595,95.572
52.9,530,443,97.125,95.08
52.92,514,419,96.52,94.865
52.94,495,396,96.009,94.865
52.96,476,372,95.44,94.485
52.98,453,345,94.764,94.086
53,428,316,94.485,93.814
53.02,402,285,94.316,93.814
53.04,375,256,94.236,94.086
53.06,348,229,94.236,94.236
53.08,321,202,94.16,94.399
53.1,293,177,94.086,94.764
53.12,265,154,94.086,95.08
53.14,237,132,94.014,95.44
53.16,208,112,94.014,96.009
53.18,180,94,94.014,96.71
53.2,151,78,94.086,97.125
53.22,124,62,94.399,97.352
53.24,99,47,94.667,97.595
53.26,75,32,95.08,97.853
53.28,54,18,95.711,98.13
53.3,35,4,96.52,102.53
53.32,19,0,97.595,135
53.34,5,0,102.53,0
53.36,1,0,128.66,0
53.38,0,0,165.96,0
53.4,0,0,0,26.565
53.42,0,2,0,63.435
53.44,0,8,0,76.759
53.46,0,19,14.036,80.91
53.48,1,33,51.34,82.648
53.5,5,50,71.565,83.29
53.52,13,67,78.69,83.83
53.54,25,87,81.254,84.428
53.56,39,108,82.648,84.685
53.58,56,130,83.48,84.806
53.6,74,152,84.144,85.03
53.62,95,176,84.806,85.426
53.64,118,202,85.135,85.764
53.66,142,230,85.426,85.986
53.68,168,259,85.764,86.121
53.7,196,289,86.055,86.248
53.72,226,320,86.186,86.309
53.74,256,351,86.186,86.309
53.76,286,382,86.309,86.248
53.78,318,412,86.424,86.186
53.8,350,442,86.424,86.055
53.82,382,470,86.248,85.684
53.84,411,495,85.986,85.03
53.86,439,516,85.764,84.289
53.88,465,535,85.515,83.29
53.9,490,550,85.135,81.573
53.92,512,562,84.685,79.695
53.94,533,572,84.289,76.759
53.96,552,579,83.48,68.199
53.98,568,582,82.405,36.87
54,582,582,74.055,0
54.02,582,582,0,0
54.04,582,582,0,165.96
54.06,582,581,0,128.66
54.08,582,577,0,108.43
54.1,582,569,0,101.89
54.12,582,558,165.96,98.746
54.14,581,543,128.66,96.911
54.16,577,525,108.43,95.711
54.18,569,503,101.89,94.865
54.2,558,478,99.462,94.667
54.22,545,454,98.13,94.574
54.24,530,428,96.911,94.316
54.26,512,401,96.009,94.16
54.28,492,373,95.44,93.945
54.3,470,343,94.97,93.633
54.32,446,310,94.574,93.366
54.34,420,275,94.236,93.318
54.36,392,241,93.945,93.521
54.38,362,210,93.814,93.879
54.4,332,182,93.814,94.316
54.42,302,157,93.814,94.865
54.44,272,135,93.945,95.194
54.46,244,113,94.086,95.315
54.48,216,92,94.236,95.572
54.5,190,72,94.485,96.009
54.52,165,54,94.764,96.52
54.54,142,37,95.194,97.352
54.56,121,23,95.711,98.13
54.58,102,9,96.34,99.866
54.6,85,0,96.911,113.96
54.62,69,0,97.595,0
54.64,55,0,98.427,0
54.66,42,0,99.09,0
54.68,30,0,101.31,14.036
54.7,22,1,105.95,36.87
54.72,16,3,116.57,60.255
54.74,14,8,153.43,74.055
54.76,14,17,26.565,79.695
54.78,16,30,60.255,81.87
54.8,21,45,74.055,83.29
54.82,30,64,79.216,84.144
54.84,42,84,81.87,84.685
54.86,58,107,83.83,85.333
54.88,79,133,84.806,85.684
54.9,102,160,85.515,85.84
54.92,130,188,86.186,86.055
54.94,162,218,86.583,86.121
54.96,197,247,86.864,85.986
54.98,235,275,87.026,85.84
55,274,302,86.947,85.684
55.02,310,328,86.864,85.684
55.04,347,355,86.82,85.684
55.06,382,381,86.682,85.601
55.08,416,407,86.479,85.515
55.1,447,432,86.186,85.333
55.12,476,456,85.684,85.135
55.14,500,479,84.92,84.806
55.16,521,500,83.991,84.428
55.18,538,520,82.648,83.991
55.2,552,538,80.538,83.48
55.22,562,555,77.471,82.875
55.24,570,570,75.069,81.573
55.26,577,582,71.565,71.565
55.28,582,582,51.34,0
55.3,582,582,0,0
55.32,582,582,0,0
55.34,582,582,0,0
55.36,582,582,0,135
55.38,582,578,0,109.98
55.4,582,571,135,101.89
55.42,578,559,107.1,98.427
55.44,569,544,99.462,96.911
55.46,554,526,97.352,96.009
55.48,538,506,96.71,95.315
55.5,520,483,96.17,94.865
55.52,501,459,95.711,94.667
55.54,480,434,95.194,94.485
55.56,457,408,94.667,94.316
55.58,431,381,94.236,94.086
55.6,403,352,94.014,93.879
55.62,374,322,93.879,93.752
55.64,344,291,93.879,93.879
55.66,315,263,93.879,94.236
55.68,285,237,93.945,94.485
55.7,257,212,94.16,94.574
55.72,230,187,94.236,94.667
55.74,203,163,94.399,94.97
55.76,178,141,94.667,95.194
55.78,154,119,95.08,95.44
55.8,133,99,95.572,95.856
55.82,113,80,95.856,95.856
55.84,94,60,96.34,96.009
55.86,77,42,97.125,96.34
55.88,62,24,97.595,96.52
55.9,47,7,98.427,99.866
55.92,35,1,100.3,119.74
55.94,25,0,102.53,165.96
55.96,17,0,104.93,0
55.98,10,0,107.1,0
56,4,0,113.96,0
56.02,1,0,143.13,26.565
56.04,1,2,0,63.435
56.06,1,8,0,75.069
56.08,1,17,0,79.695
56.1,1,30,36.87,81.87
56.12,4,45,72.897,82.875
56.14,14,62,81.254,83.48
56.16,30,80,83.66,83.66
56.18,50,98,84.685,83.991
56.2,73,118,85.333,84.428
56.22,99,139,85.84,84.806
56.24,128,162,86.309,85.236
56.26,161,187,86.73,85.515
56.28,198,213,87.026,85.684
56.3,238,240,87.207,85.84
56.32,280,268,87.274,85.986
56.34,322,297,87.173,86.121
56.36,361,327,87.064,86.055
56.38,400,355,86.947,85.684
56.4,436,380,86.634,85.236
56.42,468,403,86.248,84.92
56.44,497,425,85.601,84.428
56.46,520,444,84.56,83.991
56.48,539,463,83.48,83.66
56.5,555,480,81.87,82.875
56.52,567,495,79.695,82.147
56.54,577,509,75.069,81.573
56.56,582,522,51.34,80.91
56.58,582,534,0,80.134
56.6,582,545,0,79.695
56.62,582,556,0,79.216
56.64,582,566,0,78.111
56.66,582,575,0,75.069
56.68,582,581,0,60.255
56.7,582,582,135,14.036
56.72,578,582,108.43,0
56.74,570,582,100.78,0
56.76,557,582,97.853,153.43
56.78,541,580,96.911,119.74
56.8,524,575,96.52,108.43
56.82,506,568,96.34,104.04
56.84,488,559,96.34,101.31
56.86,470,548,95.856,100.3
56.88,449,537,95.44,99.09
56.9,428,523,95.194,98.13
56.92,405,509,94.97,97.352
56.94,382,492,94.764,96.911
56.96,357,476,94.485,96.911
56.98,331,459,94.399,96.34
57,305,440,94.485,95.856
57.02,280,420,94.485,95.572
57.04,254,399,94.485,95.44
57.06,229,378,94.574,95.194
57.08,204,355,94.764,94.97
57.1,181,332,95.08,94.865
57.12,159,308,95.572,94.764
57.14,140,284,96.17,94.764
57.16,122,260,96.52,94.764
57.18,105,236,97.125,94.865
57.2,90,213,97.352,95.08
57.22,74,191,97.595,95.315
57.24,60,170,98.427,95.711
57.26,47,151,99.09,96.34
57.28,35,134,99.462,96.911
57.3,23,118,99.462,97.595
57.32,11,104,99.866,98.427
57.34,0,91,109.98,99.09
57.36,0,79,0,99.866
57.38,0,68,0,100.78
57.4,0,58,0,101.89
57.42,0,49,0,103.24
57.44,0,41,0,104.93
57.46,0,34,0,104.93
57.48,0,26,0,105.95
57.5,0,20,0,108.43
57.52,0,14,0,108.43
57.54,0,8,0,113.96
57.56,0,5,0,123.69
57.58,0,2,0,135
57.6,0,1,0,153.43
57.62,0,0,0,165.96
57.64,0,0,0,14.036
57.66,0,1,0,26.565
57.68,0,2,0,56.31
57.7,0,7,0,72.897
57.72,0,15,0,78.69
57.74,0,27,14.036,80.91
57.76,1,40,26.565,81.254
57.78,2,53,26.565,81.573
57.8,3,67,45,81.87
57.82,6,81,66.038,81.87
57.84,12,95,74.055,81.87
57.86,20,109,78.69,81.254
57.88,32,121,80.134,80.134
57.9,43,132,80.134,79.216
57.92,55,142,80.91,78.111
57.94,68,151,82.147,78.111
57.96,84,161,83.089,78.69
57.98,101,171,83.66,79.216
58,120,182,84.289,79.695
58.02,141,193,84.685,80.134
58.04,163,205,84.806,80.538
58.06,185,217,85.03,80.91
58.08,209,230,85.135,80.91
58.1,232,242,85.135,81.254
58.12,256,256,85.236,81.573
58.14,280,269,85.135,81.87
58.16,303,284,84.806,82.147
58.18,324,298,84.56,82.147
58.2,345,313,84.428,82.405
58.22,365,328,84.144,82.405
58.24,384,343,83.991,82.405
58.26,403,358,83.66,82.648
58.28,420,374,83.089,82.648
58.3,436,389,82.875,82.648
58.32,452,405,82.648,82.875
58.34,467,421,82.147,82.875
58.36,481,437,81.573,82.648
58.38,494,452,81.254,82.405
58.4,507,467,80.91,82.405
58.42,519,482,80.538,81.87
58.44,531,495,80.134,81.254
58.46,542,508,79.216,80.538
58.48,552,519,78.111,79.695
58.5,561,530,77.471,78.69
